"class","class_count"
"PropertyValue",598367
"Place",121541
"GeoCoordinates",115540
"DataDownload",54665
"Organization",52511
"Dataset",47591
"CreativeWork",39714
"Person",23431
"DataCatalog",16613
"ContactPoint",10269
"Role",9227
"GeoShape",6442
"PostalAddress",6043
"ImageObject",6027
"Event",2075
"http://schema.orgPropertyValue",1593
"Offer",1155
"Vehicle",231
"http://schema.orgDataset",59
"http://schema.orgDataCatalog",59
"DigitalDocument",9
"SearchAction",9
"EntryPoint",7
"Service",7
"ServiceChannel",6
"SiteNavigationElement",6
"PropertyValueSpecification",5
"OfferCatalog",3
"ProgramMembership",2
"WebSite",2
"ConsumeAction",2
"Thing",1
"Action",1
"Audience",1
"CreateAction",1
"WebPage",1
