"g","p"
"http://bcodmo","http://schema.org/contentUrl"
"http://bcodmo","http://schema.org/datePublished"
"http://bcodmo","http://schema.org/fileFormat"
"http://bcodmo","http://schema.org/inLanguage"
"http://bcodmo","http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
"http://ieda","http://schema.org/additionalType"
"http://ieda","http://schema.org/encodingFormat"
"http://ieda","http://schema.org/name"
"http://ieda","http://schema.org/url"
"http://ieda","http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
"http://ieda","http://www.w3.org/ns/dcat#accessURL"
"http://neotoma","http://schema.org/contentUrl"
"http://neotoma","http://schema.org/datePublished"
"http://neotoma","http://schema.org/inLanguage"
"http://neotoma","http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
"http://ocd","http://schema.org/contentUrl"
"http://ocd","http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
"http://unavco","http://schema.org/contentUrl"
"http://unavco","http://schema.org/encodingFormat"
"http://unavco","http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
"http://wikilinkedearth","http://schema.org/contentUrl"
"http://wikilinkedearth","http://schema.org/encodingFormat"
"http://wikilinkedearth","http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
