"graph","class"
"http://balto.org","http://schema.org/DataCatalog"
"http://balto.org","http://schema.org/Dataset"
"http://balto.org","http://schema.org/Organization"
"http://balto.org","http://schema.org/PostalAddress"
"http://balto.org","http://schema.orgDataCatalog"
"http://balto.org","http://schema.orgDataset"
"http://balto.org","http://schema.orgPropertyValue"
"http://bcodmo","http://schema.org/Action"
"http://bcodmo","http://schema.org/Audience"
"http://bcodmo","http://schema.org/ConsumeAction"
"http://bcodmo","http://schema.org/ContactPoint"
"http://bcodmo","http://schema.org/CreateAction"
"http://bcodmo","http://schema.org/CreativeWork"
"http://bcodmo","http://schema.org/DataCatalog"
"http://bcodmo","http://schema.org/DataDownload"
"http://bcodmo","http://schema.org/Dataset"
"http://bcodmo","http://schema.org/DigitalDocument"
"http://bcodmo","http://schema.org/EntryPoint"
"http://bcodmo","http://schema.org/Event"
"http://bcodmo","http://schema.org/GeoShape"
"http://bcodmo","http://schema.org/ImageObject"
"http://bcodmo","http://schema.org/Offer"
"http://bcodmo","http://schema.org/OfferCatalog"
"http://bcodmo","http://schema.org/Organization"
"http://bcodmo","http://schema.org/Person"
"http://bcodmo","http://schema.org/Place"
"http://bcodmo","http://schema.org/PostalAddress"
"http://bcodmo","http://schema.org/PropertyValue"
"http://bcodmo","http://schema.org/PropertyValueSpecification"
"http://bcodmo","http://schema.org/Role"
"http://bcodmo","http://schema.org/SearchAction"
"http://bcodmo","http://schema.org/Service"
"http://bcodmo","http://schema.org/ServiceChannel"
"http://bcodmo","http://schema.org/SiteNavigationElement"
"http://bcodmo","http://schema.org/Thing"
"http://bcodmo","http://schema.org/Vehicle"
"http://bcodmo","http://schema.org/WebPage"
"http://bcodmo","http://schema.org/WebSite"
"http://earthref","http://schema.orgDataset"
"http://earthref","http://schema.orgGeoCoordinates"
"http://earthref","http://schema.orgGeoShape"
"http://earthref","http://schema.orgPlace"
"http://ieda","http://schema.org/ContactPoint"
"http://ieda","http://schema.org/CreativeWork"
"http://ieda","http://schema.org/DataDownload"
"http://ieda","http://schema.org/Dataset"
"http://ieda","http://schema.org/DigitalDocument"
"http://ieda","http://schema.org/GeoCoordinates"
"http://ieda","http://schema.org/GeoShape"
"http://ieda","http://schema.org/ImageObject"
"http://ieda","http://schema.org/Organization"
"http://ieda","http://schema.org/Person"
"http://ieda","http://schema.org/Place"
"http://ieda","http://schema.org/PostalAddress"
"http://ieda","http://schema.org/PropertyValue"
"http://iris","http://schema.org/DataCatalog"
"http://iris","http://schema.org/Dataset"
"http://iris","http://schema.org/Organization"
"http://iris","http://schema.org/Person"
"http://neotoma","http://schema.org/DataCatalog"
"http://neotoma","http://schema.org/DataDownload"
"http://neotoma","http://schema.org/Dataset"
"http://neotoma","http://schema.org/GeoCoordinates"
"http://neotoma","http://schema.org/Organization"
"http://neotoma","http://schema.org/Person"
"http://neotoma","http://schema.org/Place"
"http://ocd","http://schema.org/ContactPoint"
"http://ocd","http://schema.org/DataDownload"
"http://ocd","http://schema.org/Dataset"
"http://ocd","http://schema.org/DigitalDocument"
"http://ocd","http://schema.org/EntryPoint"
"http://ocd","http://schema.org/GeoCoordinates"
"http://ocd","http://schema.org/Organization"
"http://ocd","http://schema.org/Place"
"http://ocd","http://schema.org/ProgramMembership"
"http://ocd","http://schema.org/PropertyValue"
"http://ocd","http://schema.org/SearchAction"
"http://ocd","http://schema.org/WebSite"
"http://opentopography","http://schema.org/ContactPoint"
"http://opentopography","http://schema.org/DataCatalog"
"http://opentopography","http://schema.org/Dataset"
"http://opentopography","http://schema.org/EntryPoint"
"http://opentopography","http://schema.org/GeoShape"
"http://opentopography","http://schema.org/ImageObject"
"http://opentopography","http://schema.org/Organization"
"http://opentopography","http://schema.org/Place"
"http://opentopography","http://schema.org/ProgramMembership"
"http://opentopography","http://schema.org/PropertyValue"
"http://opentopography","http://schema.org/SearchAction"
"http://unavco","http://schema.org/ContactPoint"
"http://unavco","http://schema.org/DataCatalog"
"http://unavco","http://schema.org/DataDownload"
"http://unavco","http://schema.org/Dataset"
"http://unavco","http://schema.org/GeoCoordinates"
"http://unavco","http://schema.org/Organization"
"http://unavco","http://schema.org/Place"
"http://wikilinkedearth","http://schema.org/CreativeWork"
"http://wikilinkedearth","http://schema.org/DataDownload"
"http://wikilinkedearth","http://schema.org/Dataset"
"http://wikilinkedearth","http://schema.org/GeoCoordinates"
"http://wikilinkedearth","http://schema.org/Organization"
"http://wikilinkedearth","http://schema.org/Person"
"http://wikilinkedearth","http://schema.org/Place"
